name,row,column,x,y
1327,1,2,399,228
1327,2,0,269,294
1327,2,1,321,293
1327,2,2,397,295
1328,0,0,273,162
1328,0,1,324,162
1328,0,2,401,163
1328,1,0,272,225
1328,1,1,350,229
1328,1,2,399,228
1328,2,0,269,294
1328,2,1,321,293
1328,2,2,397,295
1329,0,0,273,162
1329,0,1,323,162
1329,0,2,401,163
1329,1,0,272,225
1329,1,1,350,229
1329,1,2,399,228
1329,2,0,269,294
1329,2,1,321,294
1329,2,2,397,295
1330,0,0,273,162
1330,0,1,323,162
1330,0,2,401,163
1330,1,0,272,225
1330,1,1,350,229
1330,1,2,399,228
1330,2,0,269,294
1330,2,1,321,294
1330,2,2,397,295
1331,0,0,273,162
1331,0,1,323,162
1331,0,2,401,163
1331,1,0,272,225
1331,1,1,350,229
1331,1,2,399,228
1331,2,0,269,294
1331,2,1,321,294
1331,2,2,397,295
1332,0,0,273,162
1332,0,1,323,162
1332,0,2,401,163
1332,1,0,272,225
1332,1,1,350,229
1332,1,2,399,228
1332,2,0,269,294
1332,2,1,321,294
1332,2,2,397,295
1333,0,0,273,161
1333,0,1,323,162
1333,0,2,401,163
1333,1,0,272,225
1333,1,1,350,229
1333,1,2,399,228
1333,2,0,269,293
1333,2,1,321,294
1333,2,2,397,294
1334,0,0,273,161
1334,0,1,323,162
1334,0,2,401,163
1334,1,0,272,225
1334,1,1,350,229
1334,1,2,399,228
1334,2,0,269,293
1334,2,1,321,294
1334,2,2,397,294
1335,0,0,273,161
1335,0,1,323,162
1335,0,2,401,163
1335,1,0,272,225
1335,1,1,350,229
1335,1,2,399,228
1335,2,0,269,293
1335,2,1,321,294
1335,2,2,397,294
1336,0,0,273,161
1336,0,1,323,162
1336,0,2,401,163
1336,1,0,272,225
1336,1,1,350,229
1336,1,2,399,228
1336,2,0,269,293
1336,2,1,321,294
1336,2,2,397,294
1337,0,0,273,161
1337,0,1,323,162
1337,0,2,402,163
1337,1,0,272,225
1337,1,1,351,229
1337,1,2,399,229
1337,2,0,269,293
1337,2,1,320,294
1337,2,2,398,294
1338,0,0,273,161
1338,0,1,323,162
1338,0,2,402,163
1338,1,0,272,225
1338,1,1,351,229
1338,1,2,399,229
1338,2,0,269,293
1338,2,1,320,294
1338,2,2,398,294
1339,0,0,273,161
1339,0,1,323,162
1339,0,2,402,163
1339,1,0,272,225
1339,1,1,351,229
1339,1,2,399,229
1339,2,0,269,293
1339,2,1,320,294
1339,2,2,398,294
1340,0,0,273,162
1340,0,1,323,162
1340,0,2,402,163
1340,1,0,273,226
1340,1,1,351,229
1340,1,2,399,229
1340,2,0,269,293
1340,2,1,320,294
1340,2,2,398,294
1341,0,0,273,162
1341,0,1,323,162
1341,0,2,402,163
1341,1,0,273,226
1341,1,1,351,229
1341,1,2,399,229
1341,2,0,269,293
1341,2,1,320,294
1341,2,2,398,294
1342,0,0,273,162
1342,0,1,323,162
1342,0,2,402,163
1342,1,0,273,226
1342,1,1,351,229
1342,1,2,399,229
1342,2,0,269,293
1342,2,1,320,294
1342,2,2,398,294
1343,0,0,273,162
1343,0,1,323,162
1343,0,2,402,163
1343,1,0,273,226
1343,1,1,351,229
1343,1,2,399,229
1343,2,0,269,293
1343,2,1,320,294
1343,2,2,398,294
1344,0,0,273,161
1344,0,1,323,162
1344,0,2,402,163
1344,1,0,273,226
1344,1,1,352,229
1344,1,2,399,228
1344,2,0,269,293
1344,2,1,321,293
1344,2,2,398,293
1345,0,0,273,161
1345,0,1,323,162
1345,0,2,402,163
1345,1,0,273,226
1345,1,1,352,229
1345,1,2,399,228
1345,2,0,269,293
1345,2,1,321,293
1345,2,2,398,293
1346,0,0,273,161
1346,0,1,323,162
1346,0,2,402,163
1346,1,0,273,226
1346,1,1,352,229
1346,1,2,399,228
1346,2,0,269,293
1346,2,1,321,293
1346,2,2,398,293
1347,0,0,273,161
1347,0,1,323,162
1347,0,2,402,163
1347,1,0,273,226
1347,1,1,352,229
1347,1,2,399,228
1347,2,0,269,293
1347,2,1,321,293
1347,2,2,398,293
1348,0,0,274,161
1348,0,1,322,162
1348,0,2,402,163
1348,1,0,274,225
1348,1,1,352,229
1348,1,2,399,228
1348,2,0,270,293
1348,2,1,320,293
1348,2,2,398,293
1349,0,0,274,161
1349,0,1,322,162
1349,0,2,402,163
1349,1,0,274,225
1349,1,1,352,229
1349,1,2,399,228
1349,2,0,270,293
1349,2,1,320,293
1349,2,2,398,293
1350,0,0,274,161
1350,0,1,322,162
1350,0,2,402,163
1350,1,0,274,225
1350,1,1,352,229
1350,1,2,399,228
1350,2,0,270,293
1350,2,1,320,293
1350,2,2,398,293
1351,0,0,274,162
1351,0,1,322,162
1351,0,2,402,163
1351,1,0,274,225
1351,1,1,352,229
1351,1,2,399,228
1351,2,0,269,293
1351,2,1,320,293
1351,2,2,398,293
1352,0,0,274,162
1352,0,1,322,162
1352,0,2,402,163
1352,1,0,274,225
1352,1,1,352,229
1352,1,2,399,228
1352,2,0,269,293
1352,2,1,320,293
1352,2,2,398,293
1353,0,0,274,162
1353,0,1,322,162
1353,0,2,402,163
1353,1,0,274,225
1353,1,1,352,229
1353,1,2,399,228
1353,2,0,269,293
1353,2,1,320,293
1353,2,2,398,293
1354,0,0,274,162
1354,0,1,322,162
1354,0,2,402,163
1354,1,0,274,225
1354,1,1,352,229
1354,1,2,399,228
1354,2,0,269,293
1354,2,1,320,293
1354,2,2,398,293
1355,0,0,274,162
1355,0,1,322,162
1355,0,2,402,163
1355,1,0,274,226
1355,1,1,353,229
1355,1,2,400,228
1355,2,0,269,293
1355,2,1,320,293
1355,2,2,398,294
1356,0,0,274,162
1356,0,1,322,162
1356,0,2,402,163
1356,1,0,274,226
1356,1,1,353,229
1356,1,2,400,228
1356,2,0,269,293
1356,2,1,320,293
1356,2,2,398,294
1357,0,0,274,162
1357,0,1,322,162
1357,0,2,402,163
1357,1,0,274,226
1357,1,1,353,229
1357,1,2,400,228
1357,2,0,269,293
1357,2,1,320,293
1357,2,2,398,294
1358,0,0,273,162
1358,0,1,322,162
1358,0,2,402,164
1358,1,0,274,226
1358,1,1,353,229
1358,1,2,400,228
1358,2,0,269,293
1358,2,1,319,293
1358,2,2,399,294
1359,0,0,273,162
1359,0,1,322,162
1359,0,2,402,164
1359,1,0,274,226
1359,1,1,353,229
1359,1,2,400,228
1359,2,0,269,293
1359,2,1,319,293
1359,2,2,399,294
1360,0,0,273,162
1360,0,1,322,162
1360,0,2,402,164
1360,1,0,274,226
1360,1,1,353,229
1360,1,2,400,228
1360,2,0,269,293
1360,2,1,319,293
1360,2,2,399,294
1361,0,0,273,162
1361,0,1,322,162
1361,0,2,402,164
1361,1,0,274,226
1361,1,1,353,229
1361,1,2,400,228
1361,2,0,269,293
1361,2,1,319,293
1361,2,2,399,294
1362,0,0,273,162
1362,0,1,322,162
1362,0,2,402,164
1362,1,0,274,226
1362,1,1,353,229
1362,1,2,400,229
1362,2,0,270,294
1362,2,1,319,293
1362,2,2,399,294
1363,0,0,273,162
1363,0,1,322,162
1363,0,2,402,164
1363,1,0,274,226
1363,1,1,353,229
1363,1,2,400,229
1363,2,0,270,294
1363,2,1,319,293
1363,2,2,399,294
1364,0,0,273,162
1364,0,1,322,162
1364,0,2,402,164
1364,1,0,274,226
1364,1,1,353,229
1364,1,2,400,229
1364,2,0,270,294
1364,2,1,319,293
1364,2,2,399,294
1365,0,0,273,162
1365,0,1,322,162
1365,0,2,402,164
1365,1,0,274,226
1365,1,1,353,229
1365,1,2,400,229
1365,2,0,270,294
1365,2,1,319,293
1365,2,2,399,294
1366,0,0,274,162
1366,0,1,321,162
1366,0,2,402,163
1366,1,0,273,226
1366,1,1,354,229
1366,1,2,400,228
1366,2,0,270,294
1366,2,1,318,293
1366,2,2,400,294
1367,0,0,274,162
1367,0,1,321,162
1367,0,2,402,163
1367,1,0,273,226
1367,1,1,354,229
1367,1,2,400,228
1367,2,0,270,294
1367,2,1,318,293
1367,2,2,400,294
1368,0,0,274,162
1368,0,1,321,162
1368,0,2,402,163
1368,1,0,273,226
1368,1,1,354,229
1368,1,2,400,228
1368,2,0,270,294
1368,2,1,318,293
1368,2,2,400,294
1369,0,0,274,162
1369,0,1,321,162
1369,0,2,402,163
1369,1,0,273,226
1369,1,1,354,229
1369,1,2,400,228
1369,2,0,270,294
1369,2,1,318,293
1369,2,2,400,294
1370,0,0,274,162
1370,0,1,322,162
1370,0,2,402,163
1370,1,0,273,225
1370,1,1,355,229
1370,1,2,400,228
1370,2,0,270,294
1370,2,1,317,293
1370,2,2,400,294
1371,0,0,274,162
1371,0,1,322,162
1371,0,2,402,163
1371,1,0,273,225
1371,1,1,355,229
1371,1,2,400,228
1371,2,0,270,294
1371,2,1,317,293
1371,2,2,400,294
1372,0,0,274,162
1372,0,1,322,162
1372,0,2,402,163
1372,1,0,273,225
1372,1,1,355,229
1372,1,2,400,228
1372,2,0,270,294
1372,2,1,317,293
1372,2,2,400,294
1373,0,0,275,161
1373,0,1,322,162
1373,0,2,402,163
1373,1,0,273,225
1373,1,1,355,229
1373,1,2,400,228
1373,2,0,271,293
1373,2,1,317,293
1373,2,2,400,294
1374,0,0,275,161
1374,0,1,322,162
1374,0,2,402,163
1374,1,0,273,225
1374,1,1,355,229
1374,1,2,400,228
1374,2,0,271,293
1374,2,1,317,293
1374,2,2,400,294
1375,0,0,275,161
1375,0,1,322,162
1375,0,2,402,163
1375,1,0,273,225
1375,1,1,355,229
1375,1,2,400,228
1375,2,0,271,293
1375,2,1,317,293
1375,2,2,400,294
1376,0,0,275,161
1376,0,1,322,162
1376,0,2,402,163
1376,1,0,273,225
1376,1,1,355,229
1376,1,2,400,228
1376,2,0,271,293
1376,2,1,317,293
1376,2,2,400,294
1377,0,0,275,161
1377,0,1,322,162
1377,0,2,402,163
1377,1,0,273,225
1377,1,1,355,229
1377,1,2,400,228
1377,2,0,271,293
1377,2,1,317,293
1377,2,2,400,294
1378,0,0,275,161
1378,0,1,322,162
1378,0,2,402,163
1378,1,0,273,225
1378,1,1,355,229
1378,1,2,400,228
1378,2,0,271,293
1378,2,1,317,293
1378,2,2,400,294
1379,0,0,275,161
1379,0,1,322,162
1379,0,2,402,163
1379,1,0,273,225
1379,1,1,355,229
1379,1,2,400,228
1379,2,0,271,293
1379,2,1,317,293
1379,2,2,400,294
1380,0,0,275,161
1380,0,1,322,162
1380,0,2,402,163
1380,1,0,273,226
1380,1,1,356,229
1380,1,2,400,228
1380,2,0,271,293
1380,2,1,317,293
1380,2,2,399,294
1381,0,0,275,161
1381,0,1,322,162
1381,0,2,402,163
1381,1,0,273,226
1381,1,1,356,229
1381,1,2,400,228
1381,2,0,271,293
1381,2,1,317,293
1381,2,2,399,294
1382,0,0,275,161
1382,0,1,322,162
1382,0,2,402,163
1382,1,0,273,226
1382,1,1,356,229
1382,1,2,400,228
1382,2,0,271,293
1382,2,1,317,293
1382,2,2,399,294
1383,0,0,275,161
1383,0,1,322,162
1383,0,2,402,163
1383,1,0,273,226
1383,1,1,356,229
1383,1,2,400,228
1383,2,0,271,293
1383,2,1,317,293
1383,2,2,399,294
1384,0,0,275,161
1384,0,1,321,162
1384,0,2,402,163
1384,1,0,274,226
1384,1,1,356,229
1384,1,2,400,228
1384,2,0,271,293
1384,2,1,317,293
1384,2,2,400,294
1385,0,0,275,161
1385,0,1,321,162
1385,0,2,402,163
1385,1,0,274,226
1385,1,1,356,229
1385,1,2,400,228
1385,2,0,271,293
1385,2,1,317,293
1385,2,2,400,294
1386,0,0,275,161
1386,0,1,321,162
1386,0,2,402,163
1386,1,0,274,226
1386,1,1,356,229
1386,1,2,400,228
1386,2,0,271,293
1386,2,1,317,293
1386,2,2,400,294
1387,0,0,275,161
1387,0,1,320,162
1387,0,2,402,163
1387,1,0,274,226
1387,1,1,357,229
1387,1,2,400,228
1387,2,0,271,294
1387,2,1,317,293
1387,2,2,400,294
1388,0,0,275,161
1388,0,1,320,162
1388,0,2,402,163
1388,1,0,274,226
1388,1,1,357,229
1388,1,2,400,228
1388,2,0,271,294
1388,2,1,317,293
1388,2,2,400,294
1389,0,0,275,161
1389,0,1,320,162
1389,0,2,402,163
1389,1,0,274,226
1389,1,1,357,229
1389,1,2,400,228
1389,2,0,271,294
1389,2,1,317,293
1389,2,2,400,294
1390,0,0,275,161
1390,0,1,320,162
1390,0,2,402,163
1390,1,0,274,226
1390,1,1,357,229
1390,1,2,400,228
1390,2,0,271,294
1390,2,1,317,293
1390,2,2,400,294
1391,0,0,274,162
1391,0,1,320,162
1391,0,2,403,163
1391,1,0,274,226
1391,1,1,357,229
1391,1,2,400,228
1391,2,0,271,294
1391,2,1,317,293
1391,2,2,400,294
1392,0,0,274,162
1392,0,1,320,162
1392,0,2,403,163
1392,1,0,274,226
1392,1,1,357,229
1392,1,2,400,228
1392,2,0,271,294
1392,2,1,317,293
1392,2,2,400,294
1393,0,0,274,162
1393,0,1,320,162
1393,0,2,403,163
1393,1,0,274,226
1393,1,1,357,229
1393,1,2,400,228
1393,2,0,271,294
1393,2,1,317,293
1393,2,2,400,294
1394,0,0,274,162
1394,0,1,320,162
1394,0,2,403,163
1394,1,0,274,226
1394,1,1,357,229
1394,1,2,400,228
1394,2,0,271,294
1394,2,1,317,293
1394,2,2,400,294
1395,0,0,274,162
1395,0,1,320,162
1395,0,2,403,163
1395,1,0,274,226
1395,1,1,357,229
1395,1,2,400,228
1395,2,0,271,294
1395,2,1,316,293
1395,2,2,400,294
1396,0,0,274,162
1396,0,1,320,162
1396,0,2,403,163
1396,1,0,274,226
1396,1,1,357,229
1396,1,2,400,228
1396,2,0,271,294
1396,2,1,316,293
1396,2,2,400,294
1397,0,0,274,162
1397,0,1,320,162
1397,0,2,403,163
1397,1,0,274,226
1397,1,1,357,229
1397,1,2,400,228
1397,2,0,271,294
1397,2,1,316,293
1397,2,2,400,294
1398,0,0,274,162
1398,0,1,319,162
1398,0,2,403,163
1398,1,0,274,226
1398,1,1,358,229
1398,1,2,400,228
1398,2,0,271,294
1398,2,1,316,293
1398,2,2,400,294
1399,0,0,274,162
1399,0,1,319,162
1399,0,2,403,163
1399,1,0,274,226
1399,1,1,358,229
1399,1,2,400,228
1399,2,0,271,294
1399,2,1,316,293
1399,2,2,400,294
1400,0,0,274,162
1400,0,1,319,162
1400,0,2,403,163
1400,1,0,274,226
1400,1,1,358,229
1400,1,2,400,228
1400,2,0,271,294
1400,2,1,316,293
1400,2,2,400,294
1401,0,0,274,162
1401,0,1,319,162
1401,0,2,403,163
1401,1,0,274,226
1401,1,1,358,229
1401,1,2,400,228
1401,2,0,271,294
1401,2,1,316,293
1401,2,2,400,294
1402,0,0,275,162
1402,0,1,319,162
1402,0,2,404,163
1402,1,0,274,226
1402,1,1,358,229
1402,1,2,400,228
1402,2,0,271,294
1402,2,1,316,293
1402,2,2,400,293
1403,0,0,275,162
1403,0,1,319,162
1403,0,2,404,163
1403,1,0,274,226
1403,1,1,358,229
1403,1,2,400,228
1403,2,0,271,294
1403,2,1,316,293
1403,2,2,400,293
1404,0,0,275,162
1404,0,1,319,162
1404,0,2,404,163
1404,1,0,274,226
1404,1,1,358,229
1404,1,2,400,228
1404,2,0,271,294
1404,2,1,316,293
1404,2,2,400,293
1405,0,0,275,162
1405,0,1,319,162
1405,0,2,404,163
1405,1,0,274,226
1405,1,1,359,229
1405,1,2,401,228
1405,2,0,271,294
1405,2,1,316,293
1405,2,2,400,293
1406,0,0,275,162
1406,0,1,319,162
1406,0,2,404,163
1406,1,0,274,226
1406,1,1,359,229
1406,1,2,401,228
1406,2,0,271,294
1406,2,1,316,293
1406,2,2,400,293
1407,0,0,275,162
1407,0,1,319,162
1407,0,2,404,163
1407,1,0,274,226
1407,1,1,359,229
1407,1,2,401,228
1407,2,0,271,294
1407,2,1,316,293
1407,2,2,400,293
1408,0,0,275,162
1408,0,1,319,162
1408,0,2,404,163
1408,1,0,274,226
1408,1,1,359,229
1408,1,2,401,228
1408,2,0,271,294
1408,2,1,316,293
1408,2,2,400,293
1409,0,0,275,162
1409,0,1,319,162
1409,0,2,404,163
1409,1,0,274,226
1409,1,1,358,229
1409,1,2,401,228
1409,2,0,270,293
1409,2,1,316,293
1409,2,2,401,293
1410,0,0,275,162
1410,0,1,319,162
1410,0,2,404,163
1410,1,0,274,226
1410,1,1,358,229
1410,1,2,401,228
1410,2,0,270,293
1410,2,1,316,293
1410,2,2,401,293
1411,0,0,275,162
1411,0,1,319,162
1411,0,2,404,163
1411,1,0,274,226
1411,1,1,358,229
1411,1,2,401,228
1411,2,0,270,293
1411,2,1,316,293
1411,2,2,401,293
1412,0,0,275,162
1412,0,1,319,162
1412,0,2,404,163
1412,1,0,274,225
1412,1,1,359,229
1412,1,2,401,228
1412,2,0,270,293
1412,2,1,316,293
1412,2,2,400,293
1413,0,0,275,162
1413,0,1,319,162
1413,0,2,404,163
1413,1,0,274,225
1413,1,1,359,229
1413,1,2,401,228
1413,2,0,270,293
1413,2,1,316,293
1413,2,2,400,293
1414,0,0,275,162
1414,0,1,319,162
1414,0,2,404,163
1414,1,0,274,225
1414,1,1,359,229
1414,1,2,401,228
1414,2,0,270,293
1414,2,1,316,293
1414,2,2,400,293
1415,0,0,275,162
1415,0,1,319,162
1415,0,2,404,163
1415,1,0,274,225
1415,1,1,359,229
1415,1,2,401,228
1415,2,0,270,293
1415,2,1,316,293
1415,2,2,400,293
1416,0,0,275,162
1416,0,1,318,162
1416,0,2,404,163
1416,1,0,274,225
1416,1,1,359,229
1416,1,2,401,229
1416,2,0,270,293
1416,2,1,315,293
1416,2,2,400,293
1417,0,0,275,162
1417,0,1,318,162
1417,0,2,404,163
1417,1,0,274,225
1417,1,1,359,229
1417,1,2,401,229
1417,2,0,270,293
1417,2,1,315,293
1417,2,2,400,293
1418,0,0,275,162
1418,0,1,318,162
1418,0,2,404,163
1418,1,0,274,225
1418,1,1,359,229
1418,1,2,401,229
1418,2,0,270,293
1418,2,1,315,293
1418,2,2,400,293
1419,0,0,276,162
1419,0,1,319,162
1419,0,2,403,163
1419,1,0,275,225
1419,1,1,360,229
1419,1,2,401,228
1419,2,0,272,293
1419,2,1,315,293
1419,2,2,400,293
1420,0,0,276,162
1420,0,1,319,162
1420,0,2,403,163
1420,1,0,275,225
1420,1,1,360,229
1420,1,2,401,228
1420,2,0,272,293
1420,2,1,315,293
1420,2,2,400,293
1421,0,0,276,162
1421,0,1,319,162
1421,0,2,403,163
1421,1,0,275,225
1421,1,1,360,229
1421,1,2,401,228
1421,2,0,272,293
1421,2,1,315,293
1421,2,2,400,293
1422,0,0,276,162
1422,0,1,319,162
1422,0,2,403,163
1422,1,0,275,225
1422,1,1,360,229
1422,1,2,401,228
1422,2,0,272,293
1422,2,1,315,293
1422,2,2,400,293
1423,0,0,275,162
1423,0,1,318,162
1423,0,2,404,163
1423,1,0,275,226
1423,1,1,360,229
1423,1,2,401,228
1423,2,0,271,293
1423,2,1,315,294
1423,2,2,401,293
1424,0,0,275,162
1424,0,1,318,162
1424,0,2,404,163
1424,1,0,275,226
1424,1,1,360,229
1424,1,2,401,228
1424,2,0,271,293
1424,2,1,315,294
1424,2,2,401,293
1425,0,0,275,162
1425,0,1,318,162
1425,0,2,404,163
1425,1,0,275,226
1425,1,1,360,229
1425,1,2,401,228
1425,2,0,271,293
1425,2,1,315,294
1425,2,2,401,293
1426,0,0,275,162
1426,0,1,318,162
1426,0,2,404,163
1426,1,0,275,226
1426,1,1,360,229
1426,1,2,401,228
1426,2,0,271,293
1426,2,1,315,294
1426,2,2,401,293
1427,0,0,275,162
1427,0,1,318,162
1427,0,2,404,163
1427,1,0,275,226
1427,1,1,361,229
1427,1,2,401,228
1427,2,0,271,293
1427,2,1,314,294
1427,2,2,401,293
1428,0,0,275,162
1428,0,1,318,162
1428,0,2,404,163
1428,1,0,275,226
1428,1,1,361,229
1428,1,2,401,228
1428,2,0,271,293
1428,2,1,314,294
1428,2,2,401,293
1429,0,0,275,162
1429,0,1,318,162
1429,0,2,404,163
1429,1,0,275,226
1429,1,1,361,229
1429,1,2,401,228
1429,2,0,271,293
1429,2,1,314,294
1429,2,2,401,293
1430,0,0,276,162
1430,0,1,314,162
1430,0,2,405,163
1430,1,0,276,226
1430,1,1,366,229
1430,1,2,403,228
1430,2,0,274,293
1430,2,1,311,293
1430,2,2,402,294
1431,0,0,276,162
1431,0,1,314,162
1431,0,2,405,163
1431,1,0,276,226
1431,1,1,366,229
1431,1,2,403,228
1431,2,0,274,293
1431,2,1,311,293
1431,2,2,402,294
1432,0,0,276,162
1432,0,1,314,162
1432,0,2,405,163
1432,1,0,276,226
1432,1,1,366,229
1432,1,2,403,228
1432,2,0,274,293
1432,2,1,311,293
1432,2,2,402,294
1433,0,0,276,162
1433,0,1,314,162
1433,0,2,405,163
1433,1,0,276,226
1433,1,1,366,229
1433,1,2,403,228
1433,2,0,274,293
1433,2,1,311,293
1433,2,2,402,294
1434,0,0,276,162
1434,0,1,314,162
1434,0,2,405,163
1434,1,0,277,226
1434,1,1,366,229
1434,1,2,403,228
1434,2,0,273,293
1434,2,1,311,293
1434,2,2,402,294
1435,0,0,276,162
1435,0,1,314,162
1435,0,2,405,163
1435,1,0,277,226
1435,1,1,366,229
1435,1,2,403,228
1435,2,0,273,293
1435,2,1,311,293
1435,2,2,402,294
1436,0,0,276,162
1436,0,1,314,162
1436,0,2,405,163
1436,1,0,277,226
1436,1,1,366,229
1436,1,2,403,228
1436,2,0,273,293
1436,2,1,311,293
1436,2,2,402,294
1437,0,0,276,162
1437,0,1,314,162
1437,0,2,405,163
1437,1,0,276,225
1437,1,1,367,229
1437,1,2,403,228
1437,2,0,273,293
1437,2,1,311,293
1437,2,2,403,294
1438,0,0,276,162
1438,0,1,314,162
1438,0,2,405,163
1438,1,0,276,225
1438,1,1,367,229
1438,1,2,403,228
1438,2,0,273,293
1438,2,1,311,293
1438,2,2,403,294
1439,0,0,276,162
1439,0,1,314,162
1439,0,2,405,163
1439,1,0,276,225
1439,1,1,367,229
1439,1,2,403,228
1439,2,0,273,293
1439,2,1,311,293
1439,2,2,403,294
1440,0,0,276,162
1440,0,1,314,162
1440,0,2,405,163
1440,1,0,276,225
1440,1,1,367,229
1440,1,2,403,228
1440,2,0,273,293
1440,2,1,311,293
1440,2,2,403,294
1441,0,0,276,162
1441,0,1,313,162
1441,0,2,405,163
1441,1,0,276,225
1441,1,1,367,229
1441,1,2,403,228
1441,2,0,273,293
1441,2,1,311,293
1441,2,2,403,294
1442,0,0,276,162
1442,0,1,313,162
1442,0,2,405,163
1442,1,0,276,225
1442,1,1,367,229
1442,1,2,403,228
1442,2,0,273,293
1442,2,1,311,293
1442,2,2,403,294
1443,0,0,276,162
1443,0,1,313,162
1443,0,2,405,163
1443,1,0,276,225
1443,1,1,367,229
1443,1,2,403,228
1443,2,0,273,293
1443,2,1,311,293
1443,2,2,403,294
1444,0,0,277,162
1444,0,1,313,161
1444,0,2,405,163
1444,1,0,277,225
1444,1,1,367,229
1444,1,2,403,228
1444,2,0,273,293
1444,2,1,311,293
1444,2,2,403,294
1445,0,0,277,162
1445,0,1,313,161
1445,0,2,405,163
1445,1,0,277,225
1445,1,1,367,229
1445,1,2,403,228
1445,2,0,273,293
1445,2,1,311,293
1445,2,2,403,294
1446,0,0,277,162
1446,0,1,313,161
1446,0,2,405,163
1446,1,0,277,225
1446,1,1,367,229
1446,1,2,403,228
1446,2,0,273,293
1446,2,1,311,293
1446,2,2,403,294
1447,0,0,277,162
1447,0,1,313,161
1447,0,2,405,163
1447,1,0,277,225
1447,1,1,367,229
1447,1,2,403,228
1447,2,0,273,293
1447,2,1,311,293
1447,2,2,403,294
1448,0,0,277,162
1448,0,1,313,161
1448,0,2,405,163
1448,1,0,277,225
1448,1,1,368,229
1448,1,2,403,228
1448,2,0,273,293
1448,2,1,310,293
1448,2,2,403,294
1449,0,0,277,162
1449,0,1,313,161
1449,0,2,405,163
1449,1,0,277,225
1449,1,1,368,229
1449,1,2,403,228
1449,2,0,273,293
1449,2,1,310,293
1449,2,2,403,294
1450,0,0,277,162
1450,0,1,313,161
1450,0,2,405,163
1450,1,0,277,225
1450,1,1,368,229
1450,1,2,403,228
1450,2,0,273,293
1450,2,1,310,293
1450,2,2,403,294
1451,0,0,277,162
1451,0,1,313,161
1451,0,2,406,163
1451,1,0,277,225
1451,1,1,368,229
1451,1,2,403,228
1451,2,0,273,293
1451,2,1,310,293
1451,2,2,403,294
1452,0,0,277,162
1452,0,1,313,161
1452,0,2,406,163
1452,1,0,277,225
1452,1,1,368,229
1452,1,2,403,228
1452,2,0,273,293
1452,2,1,310,293
1452,2,2,403,294
1453,0,0,277,162
1453,0,1,313,161
1453,0,2,406,163
1453,1,0,277,225
1453,1,1,368,229
1453,1,2,403,228
1453,2,0,273,293
1453,2,1,310,293
1453,2,2,403,294
1454,0,0,277,162
1454,0,1,313,161
1454,0,2,406,163
1454,1,0,277,225
1454,1,1,368,229
1454,1,2,403,228
1454,2,0,273,293
1454,2,1,310,293
1454,2,2,403,294
1455,0,0,277,162
1455,0,1,313,161
1455,0,2,406,163
1455,1,0,277,225
1455,1,1,368,229
1455,1,2,403,228
1455,2,0,274,293
1455,2,1,309,292
1455,2,2,404,294
1456,0,0,277,162
1456,0,1,313,161
1456,0,2,406,163
1456,1,0,277,225
1456,1,1,368,229
1456,1,2,403,228
1456,2,0,274,293
1456,2,1,309,292
1456,2,2,404,294
1457,0,0,277,162
1457,0,1,313,161
1457,0,2,406,163
1457,1,0,277,225
1457,1,1,368,229
1457,1,2,403,228
1457,2,0,274,293
1457,2,1,309,292
1457,2,2,404,294
1458,0,0,277,162
1458,0,1,313,161
1458,0,2,406,163
1458,1,0,277,225
1458,1,1,368,229
1458,1,2,403,228
1458,2,0,274,293
1458,2,1,309,292
1458,2,2,404,294
1459,0,0,277,162
1459,0,1,313,161
1459,0,2,406,163
1459,1,0,277,225
1459,1,1,369,229
1459,1,2,404,228
1459,2,0,274,293
1459,2,1,309,292
1459,2,2,404,294
1460,0,0,277,162
1460,0,1,313,161
1460,0,2,406,163
1460,1,0,277,225
1460,1,1,369,229
1460,1,2,404,228
1460,2,0,274,293
1460,2,1,309,292
1460,2,2,404,294
1461,0,0,277,162
1461,0,1,313,161
1461,0,2,406,163
1461,1,0,277,225
1461,1,1,369,229
1461,1,2,404,228
1461,2,0,274,293
1461,2,1,309,292
1461,2,2,404,294
1462,0,0,277,162
1462,0,1,313,161
1462,0,2,406,163
1462,1,0,277,225
1462,1,1,369,229
1462,1,2,404,228
1462,2,0,274,293
1462,2,1,309,292
1462,2,2,404,294
1463,0,0,277,162
1463,0,1,313,161
1463,0,2,406,163
1463,1,0,277,226
1463,1,1,369,229
1463,1,2,403,228
1463,2,0,274,293
1463,2,1,309,292
1463,2,2,404,294
1464,0,0,277,162
